tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified,daily,is_weekday,year,user_year,cleaned_tweet,tweet_polarity_score,polarity_label
1551433356692570113,2022-07-25 05:05:11+00:00,RT @CCAMP_Bangalore: Delighted to host @IndiaSanofi colleagues for a fruitful dialogue led by CCAMP CEO-Dir Dr @Taslimarif on exploring syn…,8,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1551433356692570113,conv_id: 1551433356692570113,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-25,weekday,2022,2020,: Delighted to host  colleagues for a fruitful dialogue led by CCAMP CEO-Dir Dr  on exploring syn…,0.5106,Positive
1547891616589172736,2022-07-15 10:31:34+00:00,Our Managing Director @RodHrosz with @SereCharlet at the #14Juillet celebration in #Mumbai. Since 1956 @IndiaSanofi has been committed to improve people's life with our medicines and vaccines along with disease awareness and education in #IncredibleIndia. #FeteNationale https://t.co/ZAOxRMmtSE,4,0,15,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1547891616589172736,conv_id: 1547891616589172736,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-15,weekday,2022,2020,Our Managing Director  with  at the Juillet celebration in Mumbai. Since   has been committed to improve people's life with our medicines and vaccines along with disease awareness and education in IncredibleIndia. FeteNationale,0.6124,Positive
1547858523769696256,2022-07-15 08:20:04+00:00,RT @FulcrumAwards: Congratulations to all those who have made it to the #FulcrumAwards shortlist for Sector Awards - Best Healthcare and Ph…,4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1547858523769696256,conv_id: 1547858523769696256,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-15,weekday,2022,2020,: Congratulations to all those who have made it to the FulcrumAwards shortlist for Sector Awards - Best Healthcare and Ph…,0.9022,Positive
1561600171955597312,2022-08-22 06:24:28+00:00,"#DYK most people living with #epilepsy lead near-normal professional &amp; family lives yet routinely tackle stigma &amp; battle ignorance in others?

If you believe in #DiversityandInclusion. follow @DareToKnowEpilepsy on FB; hear medical experts educate &amp; dispel myths about epilepsy. https://t.co/whGRyhQtXw",2,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1561600171955597312,conv_id: 1561600171955597312,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-22,weekday,2022,2020,DYK most people living with epilepsy lead near-normal professional amp; family lives yet routinely tackle stigma amp; battle ignorance in othersIf you believe in DiversityandInclusion. follow  on FB; hear medical experts educate amp; dispel myths about epilepsy.,-0.6249,Negative
1560492652982075393,2022-08-19 05:03:35+00:00,"One Sanofi. One Nation. One Emotion #HarGharTiranga 
#AzaadiKaAmritMahotsav #AzadiKaAmritMahotsav #AzadiKaAmritMahotsav2022 https://t.co/Z1jQWvmHQn",5,1,17,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1560492652982075393,conv_id: 1560492652982075393,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-19,weekday,2022,2020,One Sanofi. One Nation. One Emotion HarGharTiranga AzaadiKaAmritMahotsav AzadiKaAmritMahotsav AzadiKaAmritMahotsav,0.0,Neutral
1558696472094572547,2022-08-14 06:06:12+00:00,"Our scientific, educational &amp; capability-building programs to create awareness on organ donation have helped transform numerous lives. While our work continues, we urge you to #PledgeYourOrgans; offer a 2nd chance at life.
Know more https://t.co/itft1lzZYA https://t.co/MCoUa34Xdd",1,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1558696472094572547,conv_id: 1558696472094572547,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-14,weekend,2022,2020,"Our scientific, educational amp; capability-building programs to create awareness on organ donation have helped transform numerous lives. While our work continues, we urge you to PledgeYourOrgans; offer a nd chance at life.Know more",0.4767,Positive
1553952948820275201,2022-08-01 03:57:08+00:00,"RT @PRmomentIndia: Congrats @IndiaSanofi for the ‘Health and Harmony’ campaign. Pooja Jethwani, @AdfactorsPR said, “This integrated campaig…",2,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1553952948820275201,conv_id: 1553952948820275201,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-01,weekday,2022,2020,": Congrats  for the ‘Health and Harmony’ campaign. Pooja Jethwani,  said, “This integrated campaig…",0.5267,Positive
1553952925655121923,2022-08-01 03:57:03+00:00,RT @PRmomentIndia: Congratulations @IndiaSanofi for the special jury award under the In House Agency of The Year - Pharma. Judges said: “Th…,2,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1553952925655121923,conv_id: 1553952925655121923,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-01,weekday,2022,2020,: Congratulations  for the special jury award under the In House Agency of The Year - Pharma. Judges said: “Th…,0.8779,Positive
1561600171955597312,2022-08-22 06:24:28+00:00,"#DYK most people living with #epilepsy lead near-normal professional &amp; family lives yet routinely tackle stigma &amp; battle ignorance in others?

If you believe in #DiversityandInclusion. follow @DareToKnowEpilepsy on FB; hear medical experts educate &amp; dispel myths about epilepsy. https://t.co/whGRyhQtXw",2,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1561600171955597312,conv_id: 1561600171955597312,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-22,weekday,2022,2020,DYK most people living with epilepsy lead near-normal professional amp; family lives yet routinely tackle stigma amp; battle ignorance in othersIf you believe in DiversityandInclusion. follow  on FB; hear medical experts educate amp; dispel myths about epilepsy.,-0.6249,Negative
1560492652982075393,2022-08-19 05:03:35+00:00,"One Sanofi. One Nation. One Emotion #HarGharTiranga 
#AzaadiKaAmritMahotsav #AzadiKaAmritMahotsav #AzadiKaAmritMahotsav2022 https://t.co/Z1jQWvmHQn",5,1,17,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1560492652982075393,conv_id: 1560492652982075393,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-19,weekday,2022,2020,One Sanofi. One Nation. One Emotion HarGharTiranga AzaadiKaAmritMahotsav AzadiKaAmritMahotsav AzadiKaAmritMahotsav,0.0,Neutral
1558696472094572547,2022-08-14 06:06:12+00:00,"Our scientific, educational &amp; capability-building programs to create awareness on organ donation have helped transform numerous lives. While our work continues, we urge you to #PledgeYourOrgans; offer a 2nd chance at life.
Know more https://t.co/itft1lzZYA https://t.co/MCoUa34Xdd",1,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1558696472094572547,conv_id: 1558696472094572547,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-14,weekend,2022,2020,"Our scientific, educational amp; capability-building programs to create awareness on organ donation have helped transform numerous lives. While our work continues, we urge you to PledgeYourOrgans; offer a nd chance at life.Know more",0.4767,Positive
1553952948820275201,2022-08-01 03:57:08+00:00,"RT @PRmomentIndia: Congrats @IndiaSanofi for the ‘Health and Harmony’ campaign. Pooja Jethwani, @AdfactorsPR said, “This integrated campaig…",2,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1553952948820275201,conv_id: 1553952948820275201,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-01,weekday,2022,2020,": Congrats  for the ‘Health and Harmony’ campaign. Pooja Jethwani,  said, “This integrated campaig…",0.5267,Positive
1553952925655121923,2022-08-01 03:57:03+00:00,RT @PRmomentIndia: Congratulations @IndiaSanofi for the special jury award under the In House Agency of The Year - Pharma. Judges said: “Th…,2,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1553952925655121923,conv_id: 1553952925655121923,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-08-01,weekday,2022,2020,: Congratulations  for the special jury award under the In House Agency of The Year - Pharma. Judges said: “Th…,0.8779,Positive
1574339842372034560,2022-09-26 10:07:22+00:00,"Our cutting-edge science fueled by data &amp; digital tech, could transform the practice of medicine.
To change how people living with diabetes are diagnosed, treated &amp; counselled; we're inviting partners to innovate within India's diabetes care ecosystem.
See https://t.co/fHzI6tit6M https://t.co/b29qGnp6cr",1,0,10,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1574339842372034560,conv_id: 1574339842372034560,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-26,weekday,2022,2020,"Our cutting-edge science fueled by data amp; digital tech, could transform the practice of medicine.To change how people living with diabetes are diagnosed, treated amp; counselled; we're inviting partners to innovate within India's diabetes care ecosystem.See",0.8271,Positive
1573261664883200000,2022-09-23 10:43:05+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #ProjectASPIRE, @PPHF_Asia with support from @IndiaSanofi is doing a #tremendous job of fill…",4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1573261664883200000,conv_id: 1573261664883200000,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-23,weekday,2022,2020,": thursdaytestimonialAs part of ProjectASPIRE,  with support from  is doing a tremendous job of fill…",0.4019,Positive
1571748876910231554,2022-09-19 06:31:48+00:00,"@saxenamumbai Hello Mr. Saxena, we have noted that you reached out to Mr. @anilraina1969 for assistance. 

Could you please DM us your contact number and email ID on this handle, so we can connect with you? 

Thanks, again.",0,1,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1571748876910231554,conv_id: 1570716327064784901,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-19,weekday,2022,2020,"Hello Mr. Saxena, we have noted that you reached out to Mr.  for assistance. Could you please DM us your contact number and email ID on this handle, so we can connect with you Thanks, again.",0.7096,Positive
1569991329320665088,2022-09-14 10:07:56+00:00,"#AtopicDermatitis (AD) is real. 
On #WorldADDay today, hear what Dr. Sushil Tahiliani says about severe and persistent Atopic Dermatitis and flare-ups; as he shares all you need to know about the struggles of someone living with AD. 
#ChangeAD @Sanofi 

https://t.co/qjH1SUqgjX",2,0,2,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1569991329320665088,conv_id: 1569991329320665088,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-14,weekday,2022,2020,"AtopicDermatitis AD is real. On WorldADDay today, hear what Dr. Sushil Tahiliani says about severe and persistent Atopic Dermatitis and flare-ups; as he shares all you need to know about the struggles of someone living with AD. ChangeAD",-0.4404,Negative
1569549033768894464,2022-09-13 04:50:25+00:00,"Our Agents of Change #ADChallenge tackles issues by working with innovators &amp; non-profits to enable tangible change. With history in dermatology research, scientific innovation &amp; advanced patient care, we address unmet needs of the AD community.
#ChangeAD https://t.co/8EUq2IsuCN https://t.co/YIKkmFxXuM",4,0,11,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1569549033768894464,conv_id: 1569549033768894464,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-13,weekday,2022,2020,"Our Agents of Change ADChallenge tackles issues by working with innovators amp; non-profits to enable tangible change. With history in dermatology research, scientific innovation amp; advanced patient care, we address unmet needs of the AD community.ChangeAD",0.7783,Positive
1569179011598942209,2022-09-12 04:20:04+00:00,"85% childhood AD cases persist into adulthood. The impact continues; dissatisfaction, isolation, impact on intimate relationships. Our #AgentsOfChange AD Challenge is a global grants initiative estb. with @Regeneron seeking proposals to help change AD. See https://t.co/3tIRoIs9bg https://t.co/swaQFoGNN4",4,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1569179011598942209,conv_id: 1568138499664265217,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-12,weekday,2022,2020,"childhood AD cases persist into adulthood. The impact continues; dissatisfaction, isolation, impact on intimate relationships. Our AgentsOfChange AD Challenge is a global grants initiative estb. with  seeking proposals to help change AD. See",-0.25,Negative
1568138499664265217,2022-09-09 07:25:27+00:00,"#AtopicDermatitis is the most common skin condition in children, usually appearing before they're 5. It limits peer relationships. Kids avoid activities &amp; choose to stay aloof. We are focusing helping strengthen self-esteem for people living with AD.
Visit https://t.co/LNige4PGU8 https://t.co/JkDCjh2g4c",9,1,16,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1568138499664265217,conv_id: 1568138499664265217,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-09,weekday,2022,2020,"AtopicDermatitis is the most common skin condition in children, usually appearing before they're . It limits peer relationships. Kids avoid activities amp; choose to stay aloof. We are focusing helping strengthen self-esteem for people living with AD.Visit",0.3182,Positive
1567853436456280064,2022-09-08 12:32:43+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #MeethiBaatein program, @PPHF_Asia in collaboration with @IndiaSanofi is #supporting #underp…",3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1567853436456280064,conv_id: 1567853436456280064,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-08,weekday,2022,2020,": thursdaytestimonialAs part of MeethiBaatein program,  in collaboration with  is supporting underp…",0.4404,Positive
1565454441146466304,2022-09-01 21:39:58+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #MeethiBaatein program, @PPHF_Asia in collaboration with @IndiaSanofi  is #supporting #under…",6,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1565454441146466304,conv_id: 1565454441146466304,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-01,weekday,2022,2020,": thursdaytestimonialAs part of MeethiBaatein program,  in collaboration with   is supporting under…",0.4404,Positive
1574339842372034560,2022-09-26 10:07:22+00:00,"Our cutting-edge science fueled by data &amp; digital tech, could transform the practice of medicine.
To change how people living with diabetes are diagnosed, treated &amp; counselled; we're inviting partners to innovate within India's diabetes care ecosystem.
See https://t.co/fHzI6tit6M https://t.co/b29qGnp6cr",1,0,10,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1574339842372034560,conv_id: 1574339842372034560,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-26,weekday,2022,2020,"Our cutting-edge science fueled by data amp; digital tech, could transform the practice of medicine.To change how people living with diabetes are diagnosed, treated amp; counselled; we're inviting partners to innovate within India's diabetes care ecosystem.See",0.8271,Positive
1573261664883200000,2022-09-23 10:43:05+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #ProjectASPIRE, @PPHF_Asia with support from @IndiaSanofi is doing a #tremendous job of fill…",4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1573261664883200000,conv_id: 1573261664883200000,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-23,weekday,2022,2020,": thursdaytestimonialAs part of ProjectASPIRE,  with support from  is doing a tremendous job of fill…",0.4019,Positive
1571748876910231554,2022-09-19 06:31:48+00:00,"@saxenamumbai Hello Mr. Saxena, we have noted that you reached out to Mr. @anilraina1969 for assistance. 

Could you please DM us your contact number and email ID on this handle, so we can connect with you? 

Thanks, again.",0,1,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1571748876910231554,conv_id: 1570716327064784901,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-19,weekday,2022,2020,"Hello Mr. Saxena, we have noted that you reached out to Mr.  for assistance. Could you please DM us your contact number and email ID on this handle, so we can connect with you Thanks, again.",0.7096,Positive
1569991329320665088,2022-09-14 10:07:56+00:00,"#AtopicDermatitis (AD) is real. 
On #WorldADDay today, hear what Dr. Sushil Tahiliani says about severe and persistent Atopic Dermatitis and flare-ups; as he shares all you need to know about the struggles of someone living with AD. 
#ChangeAD @Sanofi 

https://t.co/qjH1SUqgjX",2,0,2,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1569991329320665088,conv_id: 1569991329320665088,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-14,weekday,2022,2020,"AtopicDermatitis AD is real. On WorldADDay today, hear what Dr. Sushil Tahiliani says about severe and persistent Atopic Dermatitis and flare-ups; as he shares all you need to know about the struggles of someone living with AD. ChangeAD",-0.4404,Negative
1569549033768894464,2022-09-13 04:50:25+00:00,"Our Agents of Change #ADChallenge tackles issues by working with innovators &amp; non-profits to enable tangible change. With history in dermatology research, scientific innovation &amp; advanced patient care, we address unmet needs of the AD community.
#ChangeAD https://t.co/8EUq2IsuCN https://t.co/YIKkmFxXuM",4,0,11,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1569549033768894464,conv_id: 1569549033768894464,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-13,weekday,2022,2020,"Our Agents of Change ADChallenge tackles issues by working with innovators amp; non-profits to enable tangible change. With history in dermatology research, scientific innovation amp; advanced patient care, we address unmet needs of the AD community.ChangeAD",0.7783,Positive
1569179011598942209,2022-09-12 04:20:04+00:00,"85% childhood AD cases persist into adulthood. The impact continues; dissatisfaction, isolation, impact on intimate relationships. Our #AgentsOfChange AD Challenge is a global grants initiative estb. with @Regeneron seeking proposals to help change AD. See https://t.co/3tIRoIs9bg https://t.co/swaQFoGNN4",4,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1569179011598942209,conv_id: 1568138499664265217,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-12,weekday,2022,2020,"childhood AD cases persist into adulthood. The impact continues; dissatisfaction, isolation, impact on intimate relationships. Our AgentsOfChange AD Challenge is a global grants initiative estb. with  seeking proposals to help change AD. See",-0.25,Negative
1568138499664265217,2022-09-09 07:25:27+00:00,"#AtopicDermatitis is the most common skin condition in children, usually appearing before they're 5. It limits peer relationships. Kids avoid activities &amp; choose to stay aloof. We are focusing helping strengthen self-esteem for people living with AD.
Visit https://t.co/LNige4PGU8 https://t.co/JkDCjh2g4c",9,1,16,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1568138499664265217,conv_id: 1568138499664265217,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-09,weekday,2022,2020,"AtopicDermatitis is the most common skin condition in children, usually appearing before they're . It limits peer relationships. Kids avoid activities amp; choose to stay aloof. We are focusing helping strengthen self-esteem for people living with AD.Visit",0.3182,Positive
1567853436456280064,2022-09-08 12:32:43+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #MeethiBaatein program, @PPHF_Asia in collaboration with @IndiaSanofi is #supporting #underp…",3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1567853436456280064,conv_id: 1567853436456280064,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-08,weekday,2022,2020,": thursdaytestimonialAs part of MeethiBaatein program,  in collaboration with  is supporting underp…",0.4404,Positive
1565454441146466304,2022-09-01 21:39:58+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #MeethiBaatein program, @PPHF_Asia in collaboration with @IndiaSanofi  is #supporting #under…",6,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1565454441146466304,conv_id: 1565454441146466304,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-09-01,weekday,2022,2020,": thursdaytestimonialAs part of MeethiBaatein program,  in collaboration with   is supporting under…",0.4404,Positive
1583686995452174336,2022-10-22 05:09:37+00:00,RT @e4mevents: Our heartiest congratulations to #PriyaChandramohan from @IndiaSanofi for winning the ‘Communicator of the year (Corp Comm)’…,1,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1583686995452174336,conv_id: 1583686995452174336,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-10-22,weekend,2022,2020,: Our heartiest congratulations to PriyaChandramohan from  for winning the ‘Communicator of the year Corp Comm’…,0.8074,Positive
1583383372881047553,2022-10-21 09:03:08+00:00,#Bloodclots can affect anyone. Too often a risk of a #clot or an investigation of a clot are overlooked causing suffering and even devastating loss of life. Join us in the movement to throw light on blood clots as an urgent &amp; growing health problem. Watch to know more. #WTDay22 https://t.co/hbAAAdarLO,1,0,4,2,0,en,tweet,everyone,https://twitter.com/twitter/status/1583383372881047553,conv_id: 1583383372881047553,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-10-21,weekday,2022,2020,Bloodclots can affect anyone. Too often a risk of a clot or an investigation of a clot are overlooked causing suffering and even devastating loss of life. Join us in the movement to throw light on blood clots as an urgent amp; growing health problem. Watch to know more. WTDay,-0.872,Negative
1583058377579823106,2022-10-20 11:31:43+00:00,"RT @ImpactGuru: ImpactGuru, in collaboration with @IndiaSanofi, invites you to an exclusive Instagram live session to better understand Gau…",4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1583058377579823106,conv_id: 1583058377579823106,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-10-20,weekday,2022,2020,": ImpactGuru, in collaboration with , invites you to an exclusive Instagram live session to better understand Gau…",0.5267,Positive
1583058166509887488,2022-10-20 11:30:53+00:00,"RT @PPHF_Asia: #thursdaytestimonial
As part of #ProjectASPIRE, @PPHF_Asia
 with support from @IndiaSanofi is doing a #tremendous job of fil…",4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1583058166509887488,conv_id: 1583058166509887488,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-10-20,weekday,2022,2020,": thursdaytestimonialAs part of ProjectASPIRE,  with support from  is doing a tremendous job of fil…",0.4019,Positive
